location_category,job_title_category,title,job_url,company,location,posted_date,salary
Chicago IL,Sales Engineer,Technical Support Engineer â Inside Sales,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0DQr0I1mkHTYCHIQl-Z2q2GFo8_WIakD9g7JG9Jpso0F1szWHTNQT333qdHOIIMC5V6IiC1oytI2V6ImfElSS4aD0BgRlJFpym_g6iTplwUItLjuwCQOAzjo1EKzBNsr9qvm-oa4C2LI8NVONNUn5rvUz6Po3D7_NZR6V0tDyUCkGWBHzegvM6hE8R6vrfo6QFo4Jp9t-kX2PiysYuHiWi9movnZPaknlgBRwVD-9MSRbMXoCiUw7msNonCVG_50fUrrlwQOvrEEDFT-XB41b4VIgxfGKSF3AiQTXGKsX-bTiGxR7g9MhTAsAzyIC3oGhu1rP2fjQjpW7tsM0dZgS6ZnCa4qCQA_YuL3C1zpq2EgbGEQf5rEZxSmLAbGoOngOuRTa8w4fA60PNIkV0eUNVPhaK96rQUHR8Zk4Z9H8JjdKFPjFsj0rpAWKVhXQPi2UBErsy-Asd2qs4GFYqc63QAYpmsNJtSwGvhtRkabd4SFiMbBjnP9uHuwZefrn5gxXxXzmNR42sRqgbzkfkUxCP2F3Ot4ebpnT90EwqCtUJlgGa40gCHH997EohVE144ZVbEue4Saj-wNSK3RKfgncSLBmz44WYZjthiIWQCs8cScKnCxr2Jb9IQI8eNT5--f8LgW_5Dnq5r_xcQux26Y3uqD9_eX2s48OBAlGcbR4QjwV6GraYiBz6g%26xkcb%3DSoAJ-_M3WocTxPgzkT0KbzkdCdPP%26p%3D17%26atk%3D1gj8a70shkol5801%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DSales%252BEngineer%2526start%253D0%2526l%253DChicago%252BIL%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D5c3538e0bcb202b0%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DSales+Engineer%26mobtk%3D1gj8a70s3kol5811%26atk%3D1gj8a70shkol5801%26spon%3D1%26where%3DChicago+IL%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,W3Global Inc,"Elk Grove Village, IL", 30+ days ago,Estimated $52.2K - $66.1K a year
Chicago IL,Sales Engineer,SAAS Sales Consultant - Entry Level,https://indeed.com/rc/clk?jk=67ace24faefd858f&mtk=1gj8a70s3kol5811&from=serp,Meltwater,"Chicago, IL 60654", 30+ days ago,Estimated $62.7K - $79.4K a year
Chicago IL,Sales Engineer,Sales Engineer,https://indeed.com/rc/clk?jk=b8e75cc956706b38&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DSales%2BEngineer%26start%3D0%26l%3DChicago%2BIL&mtk=1gj8a70s3kol5811&from=serp,Chicago Switchboard,"Elmhurst, IL 60126", 13 days ago,
Chicago IL,Sales Engineer,Technical Sales and Solutions Engineer,https://indeed.com/rc/clk?jk=f4e14559da04381e&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DSales%2BEngineer%26start%3D0%26l%3DChicago%2BIL&mtk=1gj8a70s3kol5811&from=serp,FC LLC,"Chicago, IL", 17 days ago,
Chicago IL,Sales Engineer,Sales Engineer (Central),https://indeed.com/rc/clk?jk=65357794c63b31b2&mtk=1gj8a70s3kol5811&from=serp,Panduit,"Chicago, IL", 8 days ago,
Chicago IL,Sales Engineer,Sales Engineer,https://indeed.com/rc/clk?jk=98dcd71069dd513e&mtk=1gj8a70s3kol5811&from=serp,inriver,"Remote in Chicago, IL 60606", 15 days ago,Estimated $111K - $140K a year
Chicago IL,Sales Engineer,Sales Engineer - US (Remote role),https://indeed.com/rc/clk?jk=5adecd51f8d9ae8c&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DSales%2BEngineer%26start%3D0%26l%3DChicago%2BIL&mtk=1gj8a70s3kol5811&from=serp,Nerdio,"Remote in Chicago, IL 60645", 30+ days ago,Estimated $78.2K - $99K a year
Chicago IL,Sales Engineer,Sales Engineer,https://indeed.com/rc/clk?jk=a640c4d79cfb22d9&mtk=1gj8a70s3kol5811&from=serp,VikingCloud,"Chicago, IL 60602",Just posted,Estimated $106K - $134K a year
Chicago IL,Information Technology Manager,Security Technology Lead,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0DmIJrzSS1KMNhC3-lAw81VI-BnZ5GfK-i-PcATBGExZZ0LKxrBDOWiIY3x6OOhSrMDPK5uy-mT01CJiAB1dl5Px4h4oBcET9rgq9meV2fFsNvQVVgZX7C0kcCGMy32_1FayfDke3prbdoYP9uZcSgIW7Dsjo4sUkSYguIU0-1RjTWZqVm5Wn0xY3VY3f5Z8BBXIiw3ll55TOlMMbpxomDaLJhrh_DJ4Z3TJioNhUp_jhyNlopZfdxQZRUOOnguleQyD7ZDknb-i_1r28cKtEfOEz7McI5wqt-sP3e8GJqCt67xofSiYV8hBPfL2N9ZuAxA5VSzA7qCqQg0O3XESNOAC96NsJ5uTUfugbNLYwBc6hPwl_lR4irOQIgZ-N66g-rB1-aJ0yDyLw60ZtNRydi50D72LJjyr3uIRjLg9IuVKbbJBfZfyuH47nKaTXqR-pOr87xe1kz7iB5JgQC3B1pv6BRme8hOfxNOgJ1zUnS1p-YCnjpaCHeF4z7OkMruw37dgj6vM2wqH_oKN9izt6Qh90cmR5dlV610Kll811-ltD_Zx8J9plc-zaR-q4HIvkI%3D%26xkcb%3DSoCG-_M3WocT4SWnsZ0CbzkdCdPP%26p%3D0%26atk%3D1gj8a71ntkmcl803%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DInformation%252BTechnology%252BManager%2526start%253D0%2526l%253DChicago%252BIL%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D147bd6824fbe1b36%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DInformation+Technology+Manager%26mobtk%3D1gj8a71nekmcl800%26atk%3D1gj8a71ntkmcl803%26spon%3D1%26where%3DChicago+IL%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,AmeriCloud Solutions Inc,"Hybrid remote in Chicago, IL 60602", 1 day ago,
Chicago IL,Information Technology Manager,"Senior Manager, Information Technology",https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0AbtFy1PdUBp2Hl1GERLCD1vT4XW7Eu6v48Oc41cRGnVBxuNNkL1ZzwrkdmXQL3haH17Hi1fAvk8mRkyRQ27TRxLym_zHQlcKSW66VKtEEwdzp38ObtQNYL4drJwNGYBA-SGB3ZNXuo3yyw5KA5_Lfxgy5coKUhPkXZaWE_a254x8ZEF9skN5336mLpAUBexGVGa6HGbdA1Iwlmkt0TgDH5lYJBiyrxpbKjZM9eI8WKs5znh8UhKhy6lswUgLQSkAo_eRf0kbNfmT011GBxiCGLiWiJrGQQcPXTCVz-D_6AuhDnDfcKr45i2VSnSE2_ZoTQ3IgaOVcU6M2VVG8RY_M7eT0_lN-Qq95gPAc-YHj2F5VxL-Ox1PhZWxJApYaBE1XIat6j0oXgbhZHtxji8BsZhTItuu4oaFY8jd8S9WVXqHfIfK_e2B2HHgn91jcDYHiTjIOR-AUprhV_1Xt7FnzTrHbG9beiThX90qIXewORK6z2yMNB1BjfIsT7fDiBsVlF1yGAwqq5PfP9pAxQtu0-AVLsYmzH1aDMA_G2OtBBr1DDFMs2fwVML72iY1s8YG0w3wrIvRuys5acAbNMv6Q9-bapG8GEg7aCai8EAKeGCRXKYrDuXGVE%26xkcb%3DSoAh-_M3WocT4SWnsZ0HbzkdCdPP%26p%3D1%26atk%3D1gj8a71ntkmcl803%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D322fe99d4cc507d5%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DInformation+Technology+Manager%26mobtk%3D1gj8a71nekmcl800%26atk%3D1gj8a71ntkmcl803%26spon%3D1%26where%3DChicago+IL%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,WALGREENS,"Deerfield, IL 60015", 19 days ago,
Chicago IL,Information Technology Manager,Senior Manager IT,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0AbtFy1PdUBp2Hl1GERLCD1vT4XW7Eu6v48Oc41cRGnVBxuNNkL1ZzwrkdmXQL3haFq6310BD440STJc3yb_ZAuwRxO039yMXT7HBTyEFab4BLYDsYc8PI1qz-8sIe-Y7wqocbIXoODP8SpKUKVE8W6JKhX4qZVcn56h0IMrxTnMZ-aDawNiFI8pzs539GBVI6_6A2fpV3u82Mhawtuel_hkaTzKX4mW7SfvVtE3OqlvkE4uhgkGqmezD-Tur5vxvlqZME4ClboTgD1l4TyQIwTSfr3e3_sCaYufT1GUButoI9LBQs5EsL_yxP-dYcNZ_nWEw-GhAPnjin8Wpl23hO0aoOgPvrVmrWW1s6-Je3JSzhrc3_L8C0S7mZHRy2R_igIk3HMPuLoy_ccFWiycvUj6tY2PTfxSOhsIQFNoZcpTrHjXHtczaFadSDPr8Fh7RF2PZC9zV1UJkhD1H_RKypwIcQ_a18Ai3ukOgwKNyim4qJHIvzwLC7MevL51qfoz4cSerPxF36_ObaRHmCHRePRJNaGbHHaaU6f1G7nZ3AyE5YqdzVNFZrcnr2MeEFU1bpBzSeh_WK19SWPgFRb3rtyL-Iw5hPF5UvxrUtBGnuhy54vyDDH2gI_%26xkcb%3DSoC8-_M3WocT4SWnsZ0EbzkdCdPP%26p%3D2%26atk%3D1gj8a71ntkmcl803%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D1587347f30cf870e%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DInformation+Technology+Manager%26mobtk%3D1gj8a71nekmcl800%26atk%3D1gj8a71ntkmcl803%26spon%3D1%26where%3DChicago+IL%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,WALGREENS,"Chicago, IL 60607", 30+ days ago,
Chicago IL,Information Technology Manager,IT PMO Manager,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0D31mAWqjwMh7zZ7oBzwoBGl_n69rjSQwHlzZ3dzHInTFkiJ4hOn8BCcEulGHuVLXTmUywPtpR590gAW2PlbjTamqR8BgxJA3qxBgNTLXuVEYVJF-LiaH1ytUX9keqMs8MdRSlFyrkq4NtaG0XKQrYHi3Dv5wr12y6Ga-Wv3pMorRV4dYu8DM1X3X_8nGMs-13yZsWkIbM9zz_ETKob-yhZsOvumcK3c9MjQiRYmhDniUeI42tGMh5deIT4djinbFt1qJ0kppwrUS7grmtkesCJ46irqYHbXhJc7buQwnD3aTV5vFN_FT7gjg_KilothsksekghfEKAZDyXTW7K6j77Jr_wJJI3_ozJ0JZ3bxw5kgkAOEimPiqd0ZYiiX1EVk7dcXxnTeW8p5_-trpVoPp9SclHeW4fVdtZZcdaqmIgMazgfKBi2sfwXPNBf8_CVuohDD32L6NiIDx8upfiTihLFCFp9ygz0NaP-heyf7JkMIwlrdykmbZ4VWrCZ-yWc22TlameRdK7siBMRW-MujYDlpaPpIUXoQmb2_vNtpOxZgB5DG7ijISJV8rp2uE2Euz8zKZtbY2YeFIVW5Fl9mYY0Wm_uzBfL-lFHgeuwdsW3zrb_vCjUXPrgc_ZbTAFXZvAmMpfabhQMA%3D%3D%26xkcb%3DSoCy-_M3WocT4SWnsZ0ZbzkdCdPP%26p%3D3%26atk%3D1gj8a71ntkmcl803%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DInformation%252BTechnology%252BManager%2526start%253D0%2526l%253DChicago%252BIL%26prforceGroups%3D%26from%3Dserp&mclk=jk%3Da7474b909018a4cb%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DInformation+Technology+Manager%26mobtk%3D1gj8a71nekmcl800%26atk%3D1gj8a71ntkmcl803%26spon%3D1%26where%3DChicago+IL%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Cameron Craig Group,"Chicago, IL 60290", 16 days ago,
Chicago IL,Information Technology Manager,Manufacturing Director of Information Technology,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0DnJbi0uzHroeYnlDJqGmLFpbsKZquVmjktwLxyms4razJaq5L5XlaIVsykgTT4Ie_dW6BcufehwXI9tsV2YTshXoWRsZ3KHhgtE0jkRogDV4KV23sWaMQtyd_zjNOFizOu8jIImVeIHK5pNjcM-1MDeQhQ8anSQTEGnHpzwP6y7p0EAwamxu_HhXDkbuh4snGJaHhAcGRmfv5Akv0Dkp_cZy-gmaOKyTU_tMb5T7KBiz1HGMwlTkFPwS4tj2AYvKlU-ZxrhYxHrtd-cjtFh9_2mpEvewAqvAAg4IM0DH7BkYn7-1M8ahQY5BTfdULYPc0ZGhdBQQXo5r8O1YNL0RzSxKpggzioLBdLDuYuWyTjERabpTYPullORMK4JjKkhpzMhyJM5QPXxnS04xQazuWbZEsWqRJ5QybAWloD4hG0LCozQVskT0OQv9XSRh9M0R8j6eOEJGQffE393PjhcjYbVfPK40cu5KK-RcTzFe8dcRL0Ib8EKXCV3FS8detcoRf1uWMrvZW5ff5yMnZHOC1nkypTh-Ksb-n7AzZ4-LUy3ihErxjfHt0nj9Z1QgszEAqSokYNkKNHXF5qHv4SajO48ra7n-9Naq8%3D%26xkcb%3DSoAD-_M3WocT4S2nsZ0PbzkdCdPP%26p%3D4%26atk%3D1gj8a71ntkmcl803%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DInformation%252BTechnology%252BManager%2526start%253D0%2526l%253DChicago%252BIL%26prforceGroups%3D%26from%3Dserp&mclk=jk%3Da2f236db97d92573%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DInformation+Technology+Manager%26mobtk%3D1gj8a71nekmcl800%26atk%3D1gj8a71ntkmcl803%26spon%3D1%26where%3DChicago+IL%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Thunderbird LLC,"Oak Brook, IL 60521", 14 days ago,
Chicago IL,Information Technology Manager,IT Service Desk Manager - Nights (North of Chicago),https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0Ad3giXQyOqSjtuCazZCjThtx5L7e01X6oDYMq-RePRDQohfZJXBYa061j0O1BkpS2epZsGrtAYAdnGc34OTzelnfdVgpPL-dDpBu75jem3a_GhNTO2miOtfK6jKWU1jH6k4xDOza5Hq5WDsXCUIufwB1_HGj-ePS73z4B0cTR2q-3CnEIr80LqCCWOhSW3XeMM32rxqk6ABHjzDv2DEnvsQA7TV_1ahJkFNcEc1nKNSAnqKKxkuTePhxsDuygKCLaZt3ETsLn_lXW2sIGltelPXbx7OvsNcf_Ozea7aKVI1muTiYrWZ2j6YdovRh8DjILMsYSBugfog3h57iAasHdoI0EX_djf2BnLWdVu1MGN8lQnx-u0aiNSafH7LjiVjzUWMDHrmrS5mn-F2gZ7781gvaQROtBgrdbAklZCW7N4txPTHwswNKPgvLGulBAnDJTMchj92OMmBPisVdf-rPb5GTqRe9I2LPGVD95y3jfa3a7uc0tpCEf8KlxgrbmoVx9JmRgcAh8Q3o2n-Nw_O2nmcH2yU-kQaTScwIWEb9Hf_cnV_mimyH92iF39y_qQpP4mkRQSri9CIkgZVpr4U194OI7XZOUXNer2-HfjjTAonWD97jf8hZoOupLjgAVzVYOYUfV4MZKWSsc263FhU0IxSfGDZCW2XAFJDpAuCTE9RlMzPjEUJ9yBn_wCT9oiu26HHqSAm0sSqyEcciq59pLcBFadqyPeNEr-d9VmhuPk_wO2IVBmXsXfyWrCJFMLxqtH0nFNDirjPlEGo_b0hLY1rC-bxAELAPE%3D%26xkcb%3DSoB3-_M3WocT4S2nsZ0DbzkdCdPP%26p%3D5%26atk%3D1gj8a71ntkmcl803%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D3fe1def3a40b31c2%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DInformation+Technology+Manager%26mobtk%3D1gj8a71nekmcl800%26atk%3D1gj8a71ntkmcl803%26spon%3D1%26where%3DChicago+IL%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Uline,"Chicago, IL", 30+ days ago,
Chicago IL,Information Technology Manager,IT Manager,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0CgC63lnUQVJb3lqigYEza1B9Y1RD_1hmuQoW8mAORD4Waf8GWJqZjBrQ3O0Wmzgph5gAuuPhIiRgyfdnK-Qo36Ha4jmg6sO0LsN3-SdalQ8uE3EeKRgeWz0LkIkhAj2QQkLYwuUXW3-o6nnsgZWAyIqR776NQ5gJgejGNvX-wf2BjBFW1J2TsjdBH_4RcX2qoDT7AMGJbZsRlmkt4Vovx-RMfdPmAi6sHzPaUD3bE0YOoyzSqdrXdjcf59p5ACxHo6UHMnTi0P-QdZRlKUSUEomvUZCeezNZnZqHqJr2XMhlvai5x4vP--xOohUhiMGI5_ifgRTjh7XSLMXfjq0owI_-UUjKQ8R1ocZl_d7OaJQrNmTGjH4C8_0xXRZGZLOGyme2CVZOEUBywKWOW5kS7XQFzGx9SAaRNyLFHCGMbu1srkPn3fNQ5YwFXFpFJUrZPaB_VhGTHCTlH2h6yWr9GQUufbYNQ47N0IOSXFJZ1heAbDtvvSv9xEMu5zBgVmaTdcs10UBBu_GkIfEiox064irhE80MIMBKxYsEK5tAYKtrPNYfX5x4XoQrt67j5ZCyDdiZ8U4pejQVKju3K5WSaPjhfQlSOA0H84_cs1n3j23X7c2jem9wiX5NONQLLmc2s%3D%26xkcb%3DSoBe-_M3WocT4S2nsZ0BbzkdCdPP%26p%3D6%26atk%3D1gj8a71ntkmcl803%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DInformation%252BTechnology%252BManager%2526start%253D0%2526l%253DChicago%252BIL%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D93a5e891195bb40d%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DInformation+Technology+Manager%26mobtk%3D1gj8a71nekmcl800%26atk%3D1gj8a71ntkmcl803%26spon%3D1%26where%3DChicago+IL%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Eyas Landing,"Chicago, IL 60607", 20 days ago,
Chicago IL,Information Technology Manager,IT Major Incident Manager,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0C60lQTmdl-W2XCIhgpKPHrzigdbkqvafJrlrWvWnjXWR6VWr82ndxGhUbGKmDOEV1c03qWlwxLTi40iGZqFFk60hVUMDwONcqxPGCo2VuOHA52-nCLtfnKKkBLKlGg49I66a0-vaWQdzjvvUc3v0oo0usQWurwBZd5fEDmu36cVsRMdaSzeKdsS2iwQQsaZ7CiblfyjzgVPH17Wbf14aqp6oW1GLEfhuhOqzG5f94cTw0rEia6-cmSYFH-yYP6T2Uf5Y5zk_WZ-jS0HONVkWP9-gM2omBwo4rgtuyddK9kh-1SJjNfZZxdwL4ioDyeP67FN2g2DwsbQVmw3dGXrQ2Q-53lQabo2AMOfZhiFop5EZPoUsnM5hw7s_C1EW9qGG7PAjQzHo-jgEFMWNGDfP2E2ErCiINgmMdWpaSMGAq1g-1Xtql93vzR6lTW6fNCTNkznxJWCXIf7QwcAZDS37zNMUsZgQbBqIaVh1Ab5wbDQs4HHkPmqoxsLlW-Hwc7tC4rHwC8QKZNxqxs8Sz_2LiCxlmKxlSVEabTlWBVK3Y_EkN7WSvHVaKG%26xkcb%3DSoBk-_M3WocT4S2nsZ0HbzkdCdPP%26p%3D7%26atk%3D1gj8a71ntkmcl803%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D5a710037842ccde9%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DInformation+Technology+Manager%26mobtk%3D1gj8a71nekmcl800%26atk%3D1gj8a71ntkmcl803%26spon%3D1%26where%3DChicago+IL%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Wintrust Financial,"Hybrid remote in Rosemont, IL 60018", 30+ days ago,
Chicago IL,Information Technology Manager,IT Operations Manager,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0A_pszdsuuNwOPU7oazU_mQuGlh6mYR0SP_h_M1ugISXvVAxnDPH1OB4klW0oIzbRoA-3Oee0P1aa21DeReCjywE-RgFOdU5mAGtVim46jaB7F8L4qU74euUOLDNU5nYwNKziUabEwo2IQBU_vPN8yS9OPmM2s2owZElPwmPjMghO2D2IrR2uujlWjkiiuW2qxlH0oeFmdEemgWtDQRM3V9JcfmNAX1icbo8BxjjesIDOg1Aiabt6o9ZiRwuZcJogECbbdGP_T-bodxQLtUzP1NP6Ou_bP76PeevC19et5nmZK5Nbf3jTIa8p3IAZutPI5fMPVHNIR8oOBu582y_LXoDNotHBMVWJUguaMANAdL59JDnLsnnHSRWq4m2K_mvixNGFXhpuV30GwbOunMMiLaHQW3sMd3iS9i-9CpzkWLiirt-hD3qf-bEk7ODDXV7rkndVONIetgg3r1Pcl5MV6_k7HIVby-ZKA72FLNmEAjKo0kGfgAG8vjnLmF9ZgVqUBmiKMuqeAZrFJvQPvrIMzV7uCKdEWxQ-_yzG_jjHL3bf2JQWx53fed%26xkcb%3DSoD5-_M3WocT4S2nsZ0EbzkdCdPP%26p%3D8%26atk%3D1gj8a71ntkmcl803%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DInformation%252BTechnology%252BManager%2526start%253D0%2526l%253DChicago%252BIL%26prforceGroups%3D%26from%3Dserp&mclk=jk%3Da9c776e5bf2540e2%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DInformation+Technology+Manager%26mobtk%3D1gj8a71nekmcl800%26atk%3D1gj8a71ntkmcl803%26spon%3D1%26where%3DChicago+IL%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,BSGtech,"Mount Prospect, IL 60056", 3 days ago,
Chicago IL,Information Technology Manager,IT Manager,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0CpFJQzrgRR8WqXWK1qKKEqALWJw739KlKqr2H-MSI4eoBlI4EFrmor2FYZMP3muM0DdWN1EsyXbWvOyaIqzvaxdYPn04TH5UcmJCNJh9z7hCeTwqBZHQre9agSWpVsKwGsPtDuvdhVK7PKzZ3z4BbeUFMesDcd_sHMHYTTDCltrSyKQHAogFN31-NREjXA-l8fzcQYJ2A-O55CjvoJXFXL9g5JO9JiF82gcuJOSdLgJg1V3C2RDnDPluckGeeb5Z_ngT-mxQ7saXRmJ3VwvQvyjeH-kFVNz6ss3AVHX5VBTuUZ8MoHflBXLomNlUWWB87ljlC7w-ysn_kMV7z_scSbpQxtIfISgcqT4VMPWMYGIL8puk9CXHXj6pO0U7BgexbVXyS28ZLMR_bS7_stjln9xqIgm8IeYYMZHDytk-GPEt9hM_9Buuh_qjrCfzDCKvUEKtdoY4nhADajFYLZah04cHJezQ9px8ZwXVqmV4DsFCOl4Fx8VzheyhNyENes92NDznPT-UbGofc6tgl6fL06SRDgVwA6mI_Zdw9466M25B11te815jBNhng_6QKc0LLh3sx-EPp6mBw42m5W7mbCJj6R8-RKKPfn5XdRbVztWnewuCnlyf7_BecUPPZnmNypPCfREzJbVHzCmf6o3WCT9P3J9VDx4Fg5cGr25wQwZADqA-PS2r7y37hXR69uQC8D2PtF-e0HJ3NAt3CctfC5xM1JmhM6LWYTlHnGikI4LwO-uCT0PNT0tBM-qWi-xHqxlwizkGlk9Szj0aeAK8gyx5iK11AFOETpJbBCu60XeIl8gflFDTZT3Yxt6sdRvLCmlAjk6kXnQcFpuqXnwNO56K4p_JQlKJ-Hl7huF5zpZYhoOW7SMlSj2bFgZseT9MJ4vtQ02EYgXfNrqJClEAZv45NvqkVpUW8LRGvWq4iiYRuqXHbGY38PTNNuhIPWawuRWuEoyLIZhVN1zYVIMQfkSx5vdt2IO9eSE-JNp17yiataEZft39Y8ahPAyMTdDZVSNphwLUf1WH-ObSRlKsF1-zIplL2UM2IpCJN_9KovXlHwAbz9MDFHo6BDi6nOWkqt5Dske7_GRcA_uQuYdOc9YINdmlkas6scUBFAF4_hRQ%3D%3D%26xkcb%3DSoBq-_M3WocT4S2nsZ0abzkdCdPP%26p%3D9%26atk%3D1gj8a71ntkmcl803%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DInformation%252BTechnology%252BManager%2526start%253D0%2526l%253DChicago%252BIL%26prforceGroups%3D%26from%3Dserp&mclk=jk%3Dc1b26a55a18321f2%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DInformation+Technology+Manager%26mobtk%3D1gj8a71nekmcl800%26atk%3D1gj8a71ntkmcl803%26spon%3D1%26where%3DChicago+IL%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,CyberCoders,"Chicago, IL 60611", 4 days ago,
Chicago IL,Information Technology Manager,"Manager, IT Service Desk - IntelliScript (Remote)",https://indeed.com/rc/clk?jk=32392b5b8152894e&mtk=1gj8a71nekmcl800&from=serp,Milliman,"Remote in Chicago, IL 60606", 21 days ago,
Chicago IL,Information Technology Manager,Director of Information Technology,https://indeed.com/rc/clk?jk=98db256edfd6a363&mtk=1gj8a71nekmcl800&from=serp,The University of Chicago,"Hybrid remote in Chicago, IL 60637", 30+ days ago,
Chicago IL,Information Technology Manager,Director of IT Infrastructure,https://indeed.com/rc/clk?jk=df505fc677926e24&mtk=1gj8a71nekmcl800&from=serp,Treehouse Foods,"Oak Brook, IL", 14 days ago,
Chicago IL,Information Technology Manager,IT Systems Manager,https://indeed.com/rc/clk?jk=b4eb215b90bb5042&mtk=1gj8a71nekmcl800&from=serp,Level Ex,"Chicago, IL", 30+ days ago,
